pair,date,open,high,low,close,day_of_week,month,week_of_year,is_month_end,is_month_start,max_up_pips,max_down_pips,max_profit,max_loss,daily_return,return_3d,return_5d,return_10d,rolling_std_5,rolling_std_10,rolling_std_20,rsi_14,atr_14,momentum_5d,momentum_10d,dist_from_mean_20d,daily_range,candle_body,upper_wick,lower_wick,high_impact_count,medium_impact_count,low_impact_count,max_z_score,sum_signal,dominant_direction,max_surprise_z,sum_signal_surprise,label
1,2024-11-18,1.26222,1.26865,1.26048,1.26773,0,11,47,0,0,64,17,0.5094199109505599,-0.1378523553738534,0.4365324586839161,-0.0023529967262654,-0.0147354840715322,-0.02154147757093,0.4856726407391337,0.6668039975124443,0.5173119516983212,34.899824566362255,0.0096691016543629,-0.0189599999999998,-0.0279099999999998,-0.0204714999999999,0.00817,0.0055100000000001,0.00092,0.0017399999999998,0.0,0.0,2.0,2.159843231556319,-1.1865359952355563,-0.5932679976177783,2.159843231556319,-1.1865359952355563,3.0
1,2024-11-19,1.2677,1.26893,1.26128,1.26809,1,11,47,0,0,12,64,0.0970261102784446,-0.5064289658436611,0.030764376429746,0.0012949583481383,-0.0051699250007846,-0.0275756297687972,0.3411166628302322,0.6028250073848131,0.5180743387511692,35.21613058021454,0.0095248801076227,-0.00659,-0.0359599999999999,-0.018618,0.0076499999999999,0.0003899999999998,0.0008399999999999,0.00642,0.0,1.0,2.0,0.389056371808216,-0.7823036530795291,-0.2362174630081199,0.389056371808216,-0.7823036530795291,2.0
1,2024-11-20,1.2679,1.27145,1.26305,1.26513,2,11,47,0,0,35,49,0.2799905355311887,-0.382522280936984,-0.218471488287715,0.0026073036201104,-0.0043990808360614,-0.0176951984595314,0.3303944994606148,0.4987756466532718,0.5122362393823718,33.76352738104865,0.0094445315285068,-0.0055899999999999,-0.0227899999999998,-0.0202439999999999,0.0083999999999999,0.0027699999999999,0.0035499999999999,0.00208,1.0,1.0,5.0,1.792429367779402,7.731919047442401,0.5996638366122732,1.269404381390761,5.555890473464205,1.0
1,2024-11-21,1.26494,1.266,1.25758,1.2588,3,11,47,0,0,11,74,0.083798441032781,-0.5818457792464491,-0.4853985169257067,-0.0070440866746074,-0.0060405069288168,-0.0306334611652729,0.3661855136574837,0.3582836529007428,0.5026322367901717,30.834404394723663,0.009371350705042,-0.0076500000000001,-0.0397800000000001,-0.0246604999999999,0.00842,0.00614,0.00106,0.0012199999999999,1.0,2.0,4.0,0.9979681683042974,0.1664118669659391,0.0115613155683525,0.9979681683042974,0.1479925894421567,1.0
1,2024-11-22,1.25866,1.25941,1.24868,1.25314,4,11,47,0,0,8,100,0.0595871800168455,-0.7929067420907854,-0.4385616449239644,-0.0117893840342562,-0.0068946934635136,-0.0297018970189703,0.3794810464558982,0.3519015393506913,0.505946463130308,28.45713513125908,0.0094683970832533,-0.0087000000000001,-0.0383600000000001,-0.0281825,0.0107299999999999,0.0055199999999999,0.00075,0.0044599999999999,5.0,1.0,2.0,2.344029571585861,-9.314980278425082,-0.3357611293322644,1.6796876909391176,-6.150903129500749,2.0
1,2024-11-25,1.25912,1.26132,1.254,1.25673,0,11,48,0,0,22,51,0.1747252049050114,-0.4066332041425768,-0.1898151089650005,-0.006639633871618,-0.0086769264748803,-0.0232845518345522,0.2084962660299931,0.3528729188012767,0.5029642330998372,32.03630643819648,0.0093763687201638,-0.0110000000000001,-0.0299599999999999,-0.0225945,0.0073199999999999,0.0023900000000001,0.0021999999999999,0.0027299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,2024-11-26,1.25677,1.26161,1.25065,1.2569,1,11,48,0,0,48,61,0.3851142213770185,-0.486962610501516,0.0103439770204542,-0.0015093740069908,-0.0088242948055737,-0.0139485988640287,0.201450495298192,0.2772314866028499,0.4921686410959112,32.20925848205347,0.0094894852401521,-0.01119,-0.0177800000000001,-0.0202330000000001,0.0109599999999998,0.0001299999999999,0.0047099999999999,0.0061199999999999,1.0,3.0,3.0,1.936923023709732,-3.0657111677796176,-0.2332957112866033,1.936923023709732,-3.0657111677796176,6.0
1,2024-11-27,1.2568,1.26942,1.25654,1.26797,2,11,48,0,0,126,3,1.0041374920432906,-0.0206874602164168,0.8887651177593989,0.0118342723079625,0.0022448285946898,-0.0021641274238227,0.5578467377343177,0.4328577136924195,0.5479315798966735,42.47496812526743,0.0097316648658555,0.0028399999999999,-0.00275,-0.007749,0.01288,0.0111700000000001,0.0014499999999999,0.0002599999999999,3.0,6.0,5.0,1.187970396661831,-2.570984440919655,-0.0141357356963431,1.187970396661831,-2.7940289825623563,3.0
1,2024-11-28,1.26778,1.2691,1.26447,1.2684,3,11,48,0,0,13,33,0.1041190111849049,-0.2610863083500232,0.0489043840414003,0.0092860041536368,0.0076263107721639,0.0015397370602865,0.5000836519997602,0.4245019674692895,0.5411766229828716,42.83707647754748,0.0093672602325801,0.0096,0.0019499999999998,-0.006278,0.0046299999999999,0.00062,0.0006999999999999,0.0033099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1,2024-11-29,1.26815,1.27499,1.26715,1.27334,4,11,48,0,0,68,10,0.5393683712494545,-0.0788550250364792,0.4092575799392663,0.0130797995067228,0.0161195077964153,0.0091136752678626,0.4252449101904382,0.4267279208254692,0.5477299487504879,46.96725618218002,0.0092581702159672,0.0201999999999999,0.0114999999999998,-0.000375,0.00784,0.0051899999999998,0.0016500000000001,0.0010000000000001,0.0,0.0,3.0,0.5597896702587962,0.0026470528894862,0.000882350963162,0.5597896702587962,0.0026470528894862,1.0
1,2024-12-02,1.27267,1.2736,1.26167,1.26545,0,12,49,0,0,9,110,0.0730747169336982,-0.8643246088931066,-0.5673112432916627,-0.0019874287246544,0.0069386423495898,-0.0017984902147933,0.5378030733169685,0.4432486637552313,0.557225005117031,41.77553592183882,0.009449015200541,0.00872,-0.00228,-0.0067554999999999,0.0119299999999999,0.00722,0.00093,0.0037799999999998,1.0,2.0,3.0,3.943628539799297,9.903172808779008,0.996611518091332,3.943628539799297,9.827694388249432,3.0
1,2024-12-03,1.2651,1.26995,1.26361,1.26721,1,12,49,0,0,49,15,0.3833689036439824,-0.1177772508102119,0.166785234368829,-0.0009381898454746,0.0082027209801893,-0.0006939570535213,0.5315804744120989,0.4481022513696996,0.5310646571158313,43.28165730540262,0.0092269426862166,0.01031,-0.0008799999999999,-0.0031535,0.00634,0.00211,0.0027399999999999,0.0014899999999999,1.0,0.0,3.0,4.352201700832496,-0.2418400812125458,-0.63924372904482,4.352201700832496,-0.2418400812125458,4.0
1,2024-12-04,1.26714,1.27213,1.26295,1.27011,2,12,49,0,0,50,42,0.3938002114999172,-0.3306659090550307,0.2343860978266126,-0.0025366359338431,0.0016877370915715,0.0039363543667449,0.3733042437694186,0.4506624088803838,0.4717956358869075,45.77084324732718,0.0092235896372012,0.00214,0.0049799999999999,0.0006369999999999,0.0091799999999999,0.0029700000000001,0.0020199999999999,0.0041899999999999,2.0,2.0,2.0,1.5309450859248477,-6.70375577990429,-0.3040463105092654,1.4431373277011983,-6.986494988458809,5.0
1,2024-12-05,1.27018,1.27708,1.26923,1.27574,3,12,49,0,0,69,10,0.5432300933725854,-0.0747925490875314,0.4377332346596552,0.0081314947251966,0.0057868180384736,0.0134572608833811,0.4095689090147853,0.4326108039432635,0.4386962251299151,50.32844759724428,0.0091254760916868,0.0073400000000001,0.0169400000000001,0.0074090000000002,0.0078499999999999,0.00556,0.0013399999999998,0.00095,1.0,1.0,3.0,6.499709341671,-4.017377013934685,-1.1483857050834303,6.499709341671,-3.281686289750274,2.0
1,2024-12-06,1.27574,1.2811,1.27206,1.27365,4,12,49,0,0,54,37,0.4201483060811614,-0.2884600310408177,-0.1638264850204702,0.0050820306026624,0.0002434542227527,0.0163668863814099,0.3939298692803213,0.4022644242931437,0.4265837539771334,48.69243064822288,0.0091193706565663,0.00031,0.02051,0.0062115,0.0090399999999999,0.0020900000000001,0.0053599999999998,0.0015899999999999,3.0,2.0,1.0,2.565316288566202,10.300545225553188,0.9299129379104122,2.565316288566202,10.239110334715788,3.0
1,2024-12-09,1.27354,1.27989,1.27165,1.27494,0,12,50,0,0,64,19,0.4986101732179655,-0.1484052326585696,0.1099298019693192,0.003802820228169,0.0074993085463668,0.0144899859158291,0.2179683147912579,0.3868637112660936,0.4241212530812857,49.77760566141922,0.0090565584668115,0.0094899999999999,0.01821,0.008089,0.00824,0.0014,0.00495,0.0018899999999999,0.0,0.0,1.0,0.1268468036573293,0.1268468036573293,0.1268468036573293,0.1268468036573293,0.1268468036573293,4.0
1,2024-12-10,1.2748,1.27776,1.27235,1.27699,1,12,50,0,0,30,24,0.2321932852212169,-0.1921870097270035,0.1717916535927311,0.0009798234750026,0.0077177421264038,0.0159837695918529,0.2180359824556361,0.3833935668420535,0.3738600505254831,51.53198074374267,0.0087960900048964,0.0097800000000001,0.0200900000000001,0.0100234999999999,0.0054099999999999,0.0021900000000001,0.0007699999999999,0.0024499999999998,0.0,0.0,3.0,4.19749377139329,3.4540292784858737,1.1513430928286246,4.19749377139329,3.4540292784858737,2.0
1,2024-12-11,1.27698,1.27815,1.27127,1.27504,2,12,50,0,0,12,57,0.0916224216510746,-0.4471487415621312,-0.151920938464193,0.001091351627213,0.0038815535662264,0.0055758416997246,0.250265107249038,0.2998522021096089,0.3689294847389682,49.7516608151492,0.0086592264331181,0.0049299999999998,0.0070699999999999,0.0078574999999998,0.0068799999999999,0.00194,0.0011699999999998,0.00377,3.0,1.0,2.0,0.3895559594356691,-0.5028274375738228,-0.1002702440041033,0.5478141605741017,-0.4343442229849911,0.0
1,2024-12-12,1.27499,1.27879,1.26662,1.26731,3,12,50,0,0,38,84,0.2980415532670864,-0.6564757370646035,-0.6023576655503283,-0.0059845953535068,-0.0066079295154186,-0.0008593503626616,0.3055134832539893,0.3678543493869878,0.3869612015073523,43.35709631182758,0.0089099959736097,-0.0084300000000001,-0.00109,8.450000000004287e-05,0.01217,0.0076800000000001,0.0038,0.0006899999999998,3.0,0.0,5.0,2.4541588056700805,0.4574342174036071,-0.165263830679231,2.4541588056700805,0.5134967470351773,1.0
1,2024-12-13,1.26724,1.26791,1.26078,1.26154,4,12,50,0,0,7,65,0.0528708058457885,-0.509769262333884,-0.449796407941654,-0.0120987634985395,-0.0095081066226984,-0.0092669671886532,0.3389989876072132,0.3630915135405068,0.3914070365742497,39.2969368467031,0.0087828534040661,-0.0121099999999998,-0.0117999999999998,-0.0056704999999999,0.00713,0.0056999999999998,0.0006700000000001,0.00076,1.0,0.0,9.0,2.324371408482253,-3.684682827548195,-0.3569873762510553,2.324371408482253,-3.324500747984993,6.0
1,2024-12-16,1.26112,1.26986,1.26068,1.26824,0,12,51,0,0,87,4,0.6930347627505685,-0.0348896219233693,0.5645775183963473,-0.0053331660183209,-0.0052551492619259,0.0022047492986685,0.472425108711195,0.3711411599898223,0.4001502190840904,45.66026199433473,0.0088112210180614,-0.0066999999999999,0.00279,0.001004,0.0091799999999999,0.00712,0.0016199999999999,0.0004399999999999,4.0,1.0,1.0,0.8851820071989447,-0.2375303093766672,-0.0128670511626342,0.887492403723487,0.2455033402420008,4.0
1,2024-12-17,1.26812,1.27286,1.26656,1.27082,1,12,51,0,0,47,16,0.3737816610415567,-0.1230167492035458,0.2129136043907632,0.0027696459429817,-0.00483167448453,0.0028487780241635,0.4785176986543506,0.3732866974456715,0.40318131677171,47.92407268805621,0.0086318480881999,-0.00617,0.0036100000000001,0.0034475,0.0063000000000001,0.0027000000000001,0.00204,0.00156,3.0,1.0,5.0,1.5243229756888117,2.2256541075840275,0.1135724939844437,1.5243229756888117,1.7159908821336225,0.0
1,2024-12-18,1.27078,1.27258,1.25618,1.25725,2,12,51,0,0,18,146,0.1416452887203153,-1.148900675175872,-1.0647004202143595,-0.0034006056090176,-0.013952503450872,-0.0101251072741731,0.6526943541946556,0.50093243061778,0.4666554473951788,38.7742820453807,0.0091867160818999,-0.0177899999999999,-0.01286,-0.0097285,0.0163999999999999,0.01353,0.0018,0.0010699999999999,1.0,2.0,8.0,2.674426687810284,5.637555754884508,0.2768753353672971,2.674426687810284,4.150580246376478,1.0
1,2024-12-19,1.25725,1.26668,1.24946,1.25009,3,12,51,0,0,94,78,0.7500497116723046,-0.619606283555376,-0.5694969178763217,-0.0143111713871192,-0.0135878356518925,-0.0201059777070564,0.6486371653660461,0.4831816530988072,0.4712090858747652,34.97948378450401,0.0097605220760499,-0.01722,-0.0256500000000001,-0.016453,0.01722,0.00716,0.00943,0.0006299999999999,5.0,3.0,2.0,1.3391941993907892,-1.123553897446374,0.0705923614567302,1.3391941993907892,-0.3667438859067196,5.0
1,2024-12-20,1.25015,1.2614,1.24745,1.25645,4,12,51,0,0,112,27,0.8998920129584435,-0.2159740831100385,0.503939527256727,-0.0113076596213468,-0.0040347511771327,-0.0135044949554429,0.7160760925664844,0.5315787864502567,0.4770935326230874,40.54566369981709,0.0100597704991892,-0.00509,-0.0171999999999998,-0.0102584999999999,0.0139500000000001,0.0062999999999999,0.00495,0.0027000000000001,2.0,1.0,6.0,1.1048747591760557,-4.272147348385429,-0.3032101051855563,1.1048747591760557,-4.293975990211186,2.0
1,2024-12-23,1.25667,1.2588,1.25094,1.25331,0,12,52,0,0,21,57,0.1694955716297807,-0.4559669602998411,-0.2673732960920552,-0.0031338238218333,-0.011772219769129,-0.0169655042590239,0.6220888886730996,0.5262161414213241,0.4790289121100189,38.7805293153124,0.0099026440349614,-0.0149300000000001,-0.02163,-0.0132275000000001,0.0078599999999999,0.00336,0.0021299999999999,0.0023699999999999,0.0,4.0,3.0,1.926410364498668,-6.331877049660849,-0.5988239423508432,1.4935565086811442,-5.371351934206199,3.0
1,2024-12-24,1.25317,1.25745,1.25184,1.2533,1,12,52,0,0,43,13,0.3415338701054176,-0.1061308521589115,0.0103736923163007,0.0025678151173116,-0.0137863741521222,-0.0185514373644273,0.5913053858803595,0.5171260701043955,0.4790289585718457,38.774739865555446,0.0095960266038927,-0.0175199999999999,-0.0236899999999999,-0.0130574999999999,0.0056099999999998,0.0001300000000001,0.0041499999999998,0.0013299999999998,0.0,1.0,0.0,0.1444104922036259,0.2888209844072519,0.1444104922036259,0.1444104922036259,0.2888209844072519,4.0
1,2024-12-25,1.2529,1.2556,1.2529,1.2553,2,12,52,0,0,27,0,0.2155000399074265,0.0,0.1915555910288275,-0.0009152771698037,-0.0015510041757803,-0.0154818672355375,0.4132611615175607,0.530533556895368,0.4338925991351773,40.6820629907531,0.0091034532750432,-0.0019499999999998,-0.0197399999999998,-0.0104239999999999,0.0027000000000001,0.0024000000000001,0.0002999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1,2024-12-26,1.25496,1.2551,1.25005,1.25249,3,12,52,0,0,1,49,0.0111557340473026,-0.3912475298017442,-0.1968190221202247,-0.0006542674996607,0.0019198617699527,-0.0116940606481443,0.3119699130585986,0.5068319306349452,0.434758580734851,38.850784333702585,0.0088282066125401,0.0024000000000001,-0.0148199999999998,-0.0124385,0.0050499999999999,0.0024699999999999,0.00014,0.0024399999999999,1.0,0.0,0.0,0.026135043740787,0.078405131222361,0.026135043740787,0.026135043740787,0.078405131222361,5.0
1,2024-12-27,1.2522,1.25925,1.25046,1.25714,4,12,52,0,0,70,17,0.5630091039770005,-0.138955438428372,0.394505670020759,0.0030639112742358,0.0005491663018821,-0.0034878006246334,0.2734796453331695,0.5135657213580883,0.4339483536289096,43.39188835355584,0.0088254775687873,0.0006899999999998,-0.0044000000000001,-0.0069784999999999,0.00879,0.0049399999999999,0.00211,0.00174,0.0,1.0,3.0,1.8178465666638093,-2.9033780935066,-0.5970183558873249,1.8178465666638093,-2.9838671591138985,2.0
1,2024-12-30,1.25729,1.26071,1.25057,1.25507,0,12,1,0,0,34,67,0.2720136165880567,-0.5344828957519792,-0.1765702423466432,-0.0001832231339123,0.0014042814626868,-0.0103844698164385,0.2511975237281578,0.4712346485169998,0.4180191004084049,41.90016473641749,0.0089193720281596,0.0017599999999999,-0.0131700000000001,-0.0085295000000003,0.01014,0.0022200000000001,0.0034199999999999,0.0044999999999999,0.0,2.0,0.0,0.7823516180302312,-1.5735654401235062,-0.3933913600308765,0.7823516180302312,-1.5735654401235062,2.0
1,2024-12-31,1.2549,1.25691,1.25051,1.25107,1,12,1,1,0,20,44,0.1601721252689511,-0.349828671607291,-0.3052036018806279,-0.0011337415867593,-0.0017793026410278,-0.0155411466612109,0.2973549499708873,0.4618657326182614,0.4195134471944746,39.1027224240524,0.0087394168832911,-0.0022300000000001,-0.0197500000000001,-0.0117225,0.0063999999999999,0.00383,0.00201,0.0005599999999998,0.0,1.0,1.0,0.2703120605840755,-0.5207873646347683,-0.1977748563047109,0.2703120605840755,-0.5207873646347683,3.0
1,2025-01-01,1.2522,1.2522,1.2509,1.2509,2,1,1,0,1,0,13,0.0,-0.1038172815844177,-0.1038172815844177,-0.0049636476446537,-0.0035051382139729,-0.0050507059057467,0.2735794178063417,0.33151535255809,0.4139797604162579,38.98359796487277,0.008208029963056,-0.0044000000000001,-0.00635,-0.0109320000000001,0.0013,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2025-01-02,1.25138,1.25404,1.23521,1.23768,3,1,1,0,0,27,162,0.2125653278780312,-1.2921734405216656,-1.0947913503492182,-0.0138558008716644,-0.0118244457041575,-0.009927285235463,0.5381940424705107,0.444878775498705,0.4543831292173179,31.059415856949823,0.008966742108552,-0.0148100000000002,-0.01241,-0.0222490000000001,0.0188300000000001,0.0137,0.0026600000000001,0.0024699999999999,1.0,2.0,3.0,2.476692247855414,1.9378021203775693,0.0491040595804644,2.2756660875386747,1.6515878274518163,5.0
1,2025-01-03,1.23769,1.2434,1.23722,1.24214,4,1,1,0,0,57,5,0.4613433089061157,-0.0379739676332498,0.3595407573786703,-0.0071378899661888,-0.0119318452996483,-0.0113892315651239,0.5277351146265555,0.4248303301124575,0.468361400936113,35.800648401589484,0.0087676891007983,-0.0149999999999999,-0.01431,-0.0162135000000001,0.00618,0.00445,0.00126,0.0004699999999999,1.0,1.0,5.0,0.6896710617462212,2.213012517312135,0.059195396742832,0.6896710617462212,2.213012517312135,6.0
1,2025-01-06,1.24239,1.25509,1.24114,1.25168,0,1,2,0,0,127,13,1.022223295422527,-0.1006125290770366,0.747752316100403,0.0006235510432488,-0.0027010445632514,-0.0013005561273746,0.6999023076300213,0.5000266442737041,0.5053261212919872,44.580324179751294,0.009137854165027,-0.00339,-0.00163,-0.0055105000000001,0.0139500000000001,0.0092899999999997,0.0034100000000001,0.0012500000000001,0.0,1.0,2.0,2.6549653934733017,-6.52844919231852,-1.2911612662817389,2.570805693398577,-6.549422674363555,2.0
1,2025-01-07,1.25154,1.25757,1.24755,1.2476,1,1,2,0,0,60,40,0.4818064144973376,-0.318807229493277,-0.3148121514294432,0.0080149957985911,-0.0027736257763353,-0.004547993297694,0.7006903664503853,0.5085253271651053,0.5037042579418607,41.93876728418542,0.0092008645818108,-0.0034699999999998,-0.0057,-0.0081209999999998,0.0100200000000001,0.00394,0.0060299999999999,5.000000000010552e-05,2.0,1.0,6.0,0.7718719564524177,4.4309919188696645,0.2187563679165254,0.7729683939697597,4.353486893836541,0.0
1,2025-01-08,1.2476,1.2494,1.23205,1.23617,2,1,2,0,0,18,155,0.1442770118627784,-1.2463930747034269,-0.916159025328635,-0.0048062215209235,-0.0117755216244302,-0.0152393850075679,0.7950615812223529,0.5673386487237241,0.5346408484843022,35.578502920152246,0.00978294568311,-0.0147299999999999,-0.01913,-0.0176074999999999,0.0173499999999999,0.01143,0.0018,0.0041199999999999,2.0,1.0,3.0,0.6050697793481665,-0.9974821263310878,0.0628148889794225,0.9829448274062992,-0.5615386162758312,1.0
1,2025-01-09,1.23604,1.23662,1.22378,1.2304,3,1,2,0,0,6,123,0.0469240477654465,-0.9918772855247352,-0.4562959127536398,-0.01700115045379,-0.0058819727231593,-0.0176368673602185,0.6647911553581638,0.5750584806281209,0.529161192548429,32.86859281829928,0.010001306705745,-0.0072799999999999,-0.0220900000000001,-0.0215320000000001,0.0128399999999999,0.00564,0.00058,0.0066199999999998,0.0,0.0,3.0,0.9382281154602792,-1.38679262156644,-0.4622642071888133,0.9382281154602792,-1.38679262156644,0.0
1,2025-01-10,1.2304,1.23218,1.21912,1.22044,4,1,2,0,0,18,113,0.1446684005201653,-0.9167750325097496,-0.8094928478543538,-0.0217697980121834,-0.0174698504194374,-0.029193248166473,0.6612992279381218,0.5658441760699734,0.5458598800983263,28.791918421162563,0.0102197847981918,-0.0217,-0.0366999999999999,-0.0294370000000001,0.01306,0.0099599999999999,0.0017800000000001,0.0013199999999999,3.0,2.0,0.0,1.2486729111119916,-0.9049320997277605,0.0193978201535074,1.2486729111119916,-0.601723586741783,3.0
1,2025-01-13,1.22008,1.22101,1.20992,1.21994,0,1,3,0,0,9,102,0.0762245098681951,-0.8327322798504972,-0.0114746573995171,-0.0131292621564994,-0.0253579189569218,-0.0279904706510393,0.368721504793402,0.5724420747884449,0.5199466864431831,28.600144963666835,0.0102819430268924,-0.0317399999999998,-0.0351299999999998,-0.027522,0.0110899999999998,0.00014,0.0009299999999998,0.0100199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1,2025-01-14,1.2202,1.22502,1.2137,1.22136,1,1,3,0,0,48,65,0.3950172102933983,-0.5326995574495944,0.0950663825602401,-0.0073472041612483,-0.0210323821737736,-0.023747671992774,0.4559006590559729,0.5851508145021149,0.5157515131353377,30.02562116305021,0.0103560899535429,-0.02624,-0.0297099999999999,-0.0236289999999999,0.0113199999999999,0.00116,0.0036599999999999,0.0064999999999999,2.0,0.0,2.0,1.649795953761134,-2.20062445953758,-0.0067216452363926,1.649795953761134,-2.3033998527418094,4.0
1,2025-01-15,1.22115,1.23059,1.21573,1.22374,2,1,3,0,0,94,54,0.7730418048560878,-0.4438439176186365,0.2120951562052239,0.002703942840287,-0.0100552513003874,-0.021712367095691,0.4270300749486179,0.602225415215771,0.4808211207722968,32.45950678011626,0.0106777978140041,-0.0124299999999999,-0.0271599999999998,-0.0195734999999996,0.01486,0.00259,0.00685,0.0054199999999999,4.0,2.0,7.0,7.132892990351471,-17.98378431867162,-0.6924652650926214,7.132892990351471,-17.4845411729132,3.0
1,2025-01-16,1.22375,1.22602,1.21743,1.22384,3,1,3,0,0,23,63,0.1854954034729492,-0.5164453524003989,0.0073544433095113,0.0031968785350098,-0.0053315994798438,-0.011182211880292,0.4056438615457373,0.5192427655628534,0.4706021181641204,32.565639692232736,0.0105286693987181,-0.0065599999999998,-0.0138399999999998,-0.018161,0.00859,9.000000000014552e-05,0.00218,0.0063199999999998,4.0,1.0,11.0,2.5086181398085543,5.475060139204574,0.0817052868450537,2.5086181398085543,5.175553633772549,0.0
1,2025-01-17,1.22381,1.22443,1.21604,1.21633,4,1,3,0,0,6,78,0.050661458886579,-0.6349024766916478,-0.6112059878576047,-0.0041183598611385,-0.0033676379010848,-0.0207786561901235,0.3196824188330501,0.5126897387651708,0.4604177261680916,28.89356427244779,0.0103759072988097,-0.00411,-0.0258100000000001,-0.023665,0.0083899999999998,0.0074800000000001,0.0006199999999998,0.0002899999999999,1.0,1.0,4.0,1.9103730028078525,-1.4113319825790716,0.1588172937157198,3.290251756301187,-1.8218621128250208,6.0
1,2025-01-20,1.21717,1.23446,1.216,1.23262,0,1,4,0,0,173,12,1.4205082281028782,-0.096124616939303,1.2693378903522077,0.007256443362152,0.0103939538010067,-0.0152275341940431,0.6800107937048594,0.6329064521100808,0.5595177727630141,43.7182474864344,0.0109533424917518,0.01268,-0.0190599999999998,-0.0063405,0.0184599999999999,0.0154499999999999,0.0018399999999998,0.0011700000000001,0.0,0.0,1.0,0.8508742058976513,0.8508742058976513,0.8508742058976513,0.8508742058976513,0.8508742058976513,2.0
1,2025-01-21,1.23187,1.23449,1.22472,1.22901,1,1,4,0,0,26,71,0.2126847800498483,-0.5804183883039598,-0.2321673553215911,0.0042244084194011,0.0062635095303595,-0.0149006091696057,0.7071809668194882,0.6311038669729732,0.5599597568913394,41.6460955130534,0.0108688180280553,0.0076499999999999,-0.0185900000000001,-0.008736,0.00977,0.00286,0.00262,0.0042899999999999,1.0,1.0,1.0,0.7478325554852709,1.2390240384567006,0.375297577437659,0.721529241654984,1.2127207246264136,2.0
1,2025-01-22,1.23535,1.23758,1.23069,1.23154,2,1,4,0,0,22,47,0.1805156433399404,-0.3772210304771835,-0.3084146193386384,0.0125048301036727,0.0063739029532416,-0.0037454395431048,0.7298538492783725,0.5754292285577134,0.5575272913833501,43.661499645379465,0.010704616740337,0.0078,-0.0046299999999999,-0.0050179999999999,0.0068899999999998,0.0038099999999998,0.0022299999999999,0.00085,0.0,0.0,2.0,0.5305807178880775,-0.5374249336328878,-0.2687124668164439,0.5047512851854975,-0.5115955009303078,4.0
1,2025-01-23,1.23153,1.23753,1.2293,1.23544,3,1,4,0,0,60,22,0.4871988502107139,-0.1810755726616448,0.3174912507206548,0.0022878097061544,0.0094783631847301,0.0040962288686607,0.7410737525125387,0.5718964404148726,0.5657236159713855,46.71651645313933,0.0105278584017415,0.0116,0.0050400000000001,-0.0002654999999998,0.0082299999999999,0.00391,0.0020899999999999,0.0022299999999999,1.0,1.0,2.0,0.500412098791282,2.175735306154898,0.2559029774764197,0.500412098791282,2.175735306154898,6.0
1,2025-01-24,1.23508,1.25018,1.23478,1.24768,4,1,4,0,0,151,3,1.2225928684781644,-0.0242899245392984,1.0201768306506416,0.0151910887624999,0.0257742553418891,0.0223198190816427,0.7155032793662399,0.5793132234058389,0.6099000198483787,54.96959002318525,0.0108758685159028,0.0313499999999999,0.0272399999999999,0.0124474999999999,0.0154,0.0125999999999999,0.0025000000000001,0.0002999999999999,4.0,2.0,3.0,1.669825634676564,-2.1599537236490467,-0.19471192971791,1.669825634676564,-2.7108308704339645,4.0
1,2025-01-27,1.24663,1.25231,1.24255,1.2496,0,1,5,0,0,57,41,0.4556283740965747,-0.3272823532242816,0.2382423012441654,0.014664566315345,0.0137755350391848,0.0243126711149728,0.5322032342107825,0.5757133481400167,0.6129723922680876,56.11778628546233,0.0107961636219098,0.0169799999999999,0.02966,0.0146410000000001,0.0097599999999999,0.0029700000000001,0.0027099999999999,0.0040799999999998,0.0,1.0,0.0,0.2541808861190734,0.5083617722381469,0.2541808861190734,0.2541808861190734,0.5083617722381469,2.0
1,2025-01-28,1.24959,1.2498,1.24141,1.24416,1,1,5,0,0,2,82,0.0168055122080077,-0.6546147136260755,-0.4345425299498272,0.0070582140775754,0.0123269948983328,0.0186677146787186,0.5795484069854921,0.60986721636639,0.6165357649684904,52.06686320926702,0.0106242947917734,0.0151499999999999,0.0227999999999999,0.0095464999999999,0.0083900000000001,0.00543,0.00021,0.00275,1.0,4.0,2.0,0.9135763239839771,-0.4181094524582265,0.0259446209814948,0.9135763239839771,-0.4181094524582265,3.0
1,2025-01-29,1.24389,1.24631,1.23928,1.24458,2,1,5,0,0,24,46,0.1945509651175014,-0.3706115492527477,0.0554711429467299,-0.0024846114388303,0.0105883690338923,0.0170297612237892,0.5252952493441193,0.6100447474546666,0.6168504837257119,52.35283657746327,0.0103675594495038,0.0130399999999999,0.0208399999999999,0.0102825000000001,0.00703,0.00069,0.00173,0.00461,0.0,1.0,2.0,2.4190099593289376,-1.913652111967076,-0.9016303415042424,2.4190099593289376,-2.133579853192007,2.0
