pair,date,open,high,low,close,max_up_pips,max_down_pips,max_profit,max_loss,daily_return,rolling_std,label,high_impact_count,medium_impact_count,low_impact_count,max_z_score,sum_signal,dominant_direction,max_surprise_z,sum_signal_surprise
EURUSD,2024-08-26,1.11903,1.12015,1.11498,1.11604,11,40,0.1000866822158485,-0.3619205919412247,-0.267195696272669,0.3949666868114245,4.0,0.0,3.0,1.0,1.009312657693077,-2.0406935026917634,-0.26754636556387773,1.009312657693077,-2.0406935026917634
EURUSD,2024-08-27,1.11604,1.11906,1.11501,1.11824,30,10,0.2705996200853036,-0.0922905989032529,0.1971255510555159,0.3908744638583535,0.0,1.0,2.0,3.0,0.2201448369881376,0.19143433718600278,-0.020711222573916683,0.2201448369881376,0.19143433718600278
EURUSD,2024-08-28,1.11827,1.1185,1.11046,1.11188,2,78,0.0205674837025005,-0.6984002074633223,-0.5714183515609037,0.4246427991474666,1.0,0.0,1.0,2.0,3.992330310466342,4.389127488582995,1.395219763834097,3.992330310466342,4.389127488582995
EURUSD,2024-08-29,1.11188,1.11399,1.10553,1.1078,21,64,0.1897686800733942,-0.5711047954815338,-0.3669460733172719,0.4267552773262144,2.0,3.0,3.0,4.0,1.0306670288333537,-5.6036128303115245,-0.2525213721375551,1.0306670288333537,-4.893876894652056
EURUSD,2024-08-30,1.10779,1.1095,1.10436,1.10465,17,34,0.1543613861832909,-0.3096254705314223,-0.283447223751807,0.3698562037432629,4.0,2.0,3.0,12.0,1.8593018503838783,-6.447567364276385,-0.2869622650130064,1.8593018503838783,-6.854162638442677
EURUSD,2024-09-02,1.10464,1.10775,1.10416,1.10702,31,5,0.2815396871378862,-0.0434530706836649,0.2154548088064733,0.367444515302629,2.0,0.0,0.0,5.0,4.02011784721338,5.974041130263521,1.1948082260527042,4.02011784721338,6.572848831447882
EURUSD,2024-09-03,1.10701,1.1073,1.1026,1.1045,3,44,0.0261966919901266,-0.3983703850913745,-0.2267368858456574,0.3678963829088871,5.0,1.0,1.0,5.0,0.7754626205176136,0.919026685402977,0.010828442323636065,0.7754626205176136,0.9448606360018662
EURUSD,2024-09-04,1.10445,1.10952,1.10382,1.1082,51,6,0.4590520168409733,-0.0570419665896969,0.3395355154149252,0.3720422086335552,4.0,1.0,0.0,9.0,0.8292107045855885,-3.859936463617549,-0.2528907991184268,1.049047495649714,-4.264233527299291
EURUSD,2024-09-05,1.10831,1.11197,1.10744,1.1108,37,9,0.3302325161732725,-0.0784978931887221,0.2246663839539572,0.3719379686584544,2.0,3.0,2.0,8.0,1.148578345150058,-3.161455109966869,-0.1510611832310864,1.148578345150058,-2.5579892748659345
EURUSD,2024-09-06,1.11083,1.11556,1.10653,1.1083,47,43,0.425807729355538,-0.3870979357777491,-0.2277576226785305,0.3782003914381638,1.0,3.0,0.0,7.0,0.9396597739558978,-0.4924132897608551,-0.050326124504970815,0.9396597739558978,-0.19339373154001294
EURUSD,2024-09-09,1.10826,1.10911,1.1033,1.10357,9,50,0.0766968039990631,-0.4475484092180603,-0.4231858950065943,0.394454842934397,2.0,0.0,0.0,2.0,0.4930659225670158,-0.5653425584845402,-0.2826712792422701,0.4930659225670158,-0.5653425584845402
EURUSD,2024-09-10,1.10364,1.10498,1.10149,1.1019,13,21,0.1214164038998331,-0.1948099017795544,-0.1576601065564724,0.3792090473304264,3.0,0.0,0.0,4.0,1.2983631930899495,-2.2371515613893034,-0.5592878903473258,1.2983631930899495,-2.2371515613893034
EURUSD,2024-09-11,1.10192,1.1055,1.10017,1.10128,36,17,0.3248874691447579,-0.1588137069841656,-0.0580804414113523,0.3733142089215811,6.0,3.0,1.0,2.0,0.9388247678563963,-2.194375650317662,-0.19659327951259953,1.1513698070636664,-3.3445150029193647
EURUSD,2024-09-12,1.10124,1.10751,1.10052,1.10735,63,7,0.56935817805383,-0.0653808434128849,0.5548291017398623,0.38280057457609,3.0,4.0,1.0,4.0,1.2688498455776254,-2.1137431524923835,-0.19774462472982526,1.3602513392341982,-2.9746437871342546
EURUSD,2024-09-13,1.10735,1.11019,1.107,1.10737,28,4,0.2564681446697027,-0.0316069896600056,0.0018061136948488,0.3685540117458877,6.0,0.0,2.0,3.0,2.147869605545426,-2.9918178366226313,-0.5708722675454947,2.147869605545426,-3.006769462207415
EURUSD,2024-09-16,1.10745,1.11376,1.10743,1.1131,63,0,0.5697774165876597,-0.0018059506072627,0.5101810465483708,0.3672278008325743,2.0,0.0,1.0,2.0,0.5490286443446942,1.185478434901948,0.21214993018575132,0.5490286443446942,1.0534054951005787
EURUSD,2024-09-17,1.11302,1.11461,1.11106,1.11127,16,20,0.1428545758387273,-0.1760974645558895,-0.1572298790677542,0.3576044042951896,3.0,2.0,1.0,5.0,0.963265033392133,-1.1103322377934939,0.06955664376865597,0.963265033392133,-1.5598456730165866
EURUSD,2024-09-18,1.1113,1.11891,1.10965,1.11156,76,16,0.6847835867902562,-0.1484747592909142,0.0233960226761584,0.3551162932999177,5.0,1.0,2.0,4.0,1.121473561030081,0.10590034073609988,0.12234365998540583,1.121473561030081,0.10590034073609988
EURUSD,2024-09-19,1.11156,1.1179,1.10681,1.11613,63,48,0.570369570693421,-0.4273273597466652,0.4111339019036276,0.3588067229758656,3.0,1.0,2.0,5.0,0.6721661765450101,-2.8537357090600453,-0.1314942384049457,0.6721661765450101,-3.388507815323384
EURUSD,2024-09-20,1.11612,1.11819,1.11357,1.11617,21,26,0.1854639286098283,-0.2284700569831247,0.0044798050388941,0.3190183671048117,0.0,0.0,0.0,2.0,0.1043417443419032,0.1254344983486389,0.06271724917431945,0.1043417443419032,0.1534608582912018
EURUSD,2024-09-23,1.11612,1.11672,1.10829,1.1111,6,78,0.0537576604666105,-0.7015374690893456,-0.4497724259040268,0.3291315127391921,6.0,6.0,2.0,0.0,2.554539970593945,-17.11883337362086,-0.7771043638454942,2.554539970593945,-18.312353538193555
EURUSD,2024-09-24,1.11118,1.1181,1.11029,1.11783,69,9,0.6227613887938981,-0.0800950341078904,0.5984628953004953,0.3544538520366177,1.0,1.0,3.0,2.0,1.107955231274297,-5.150513755266369,-0.3535996129918597,1.107955231274297,-5.150513755266369
EURUSD,2024-09-25,1.11786,1.1214,1.1121,1.1133,35,58,0.3166765068970959,-0.5152702485105458,-0.4079222800708603,0.3423052079368573,5.0,0.0,2.0,0.0,0.6075116712177786,-1.6523552392748382,-0.41308880981870955,0.6075116712177786,-1.6523552392748382
EURUSD,2024-09-26,1.11325,1.11893,1.11255,1.11748,57,7,0.5102178306759404,-0.0628789580058517,0.3799685605209931,0.3401829994161044,2.0,2.0,4.0,4.0,1.3942985694032406,4.12868430298251,0.3096966501303668,1.3942985694032406,4.698390105609223
EURUSD,2024-09-27,1.11747,1.1203,1.11247,1.1161,28,50,0.2532506465498054,-0.4474393048582864,-0.1225983695311615,0.3338871090250712,2.0,1.0,2.0,9.0,1.6435902252262231,-5.244562082234382,-0.25146551729852623,1.6435902252262231,-5.189215314148224
EURUSD,2024-09-30,1.11583,1.12089,1.11132,1.11349,51,45,0.4534740955163279,-0.4041834329602192,-0.2097093643296925,0.3364339802471992,0.0,1.0,1.0,2.0,1.2417328303222577,-0.24184559213106788,-0.24759265045600024,1.2417328303222577,-0.24184559213106788
EURUSD,2024-10-01,1.1135,1.1144,1.10455,1.10676,9,90,0.0808262236192297,-0.8037718904355649,-0.6052986079928127,0.3613854328390261,2.0,4.0,2.0,7.0,1.4350203289182168,3.4473447994283273,0.2768416006173218,1.4350203289182168,3.951943345691242
EURUSD,2024-10-02,1.10685,1.10828,1.10323,1.10474,14,36,0.1291954646067707,-0.3270542530604831,-0.1906310701540257,0.3554496757784458,2.0,1.0,1.0,5.0,0.8395546582104676,0.5275510670390251,-0.028568104875376216,0.8395546582104676,1.003404845183852
EURUSD,2024-10-03,1.10478,1.1049,1.1008,1.10321,1,40,0.0108618910552234,-0.3602527199985603,-0.1421097413059678,0.3518748145666578,0.0,2.0,1.0,10.0,3.621460549780815,10.179964342094035,0.5474556922483544,3.621460549780815,11.010656395389516
EURUSD,2024-10-04,1.10318,1.10396,1.0951,1.09739,8,81,0.0707046900777754,-0.7324280715749095,-0.5248463532696352,0.3664798641587523,3.0,3.0,0.0,2.0,1.5257082132231834,-2.064671584299198,-0.028436679355899996,1.5257082132231834,-1.7614630713132209
EURUSD,2024-10-07,1.09682,1.0987,1.0954,1.09733,19,14,0.1714046060429335,-0.1294651811600788,0.0464980580222835,0.3560900569132284,3.0,0.0,0.0,3.0,0.4615330513551286,-0.44726264665220633,-0.14908754888406878,0.4615330513551286,-0.1414436465232604
EURUSD,2024-10-08,1.09735,1.09971,1.09606,1.09778,24,13,0.2150635622180633,-0.1175559301954721,0.0391853100651506,0.3549417814168019,1.0,0.0,0.0,6.0,0.9624676975825344,-0.2508568184861969,-0.04180946974769948,0.9624676975825344,0.4271449902124135
EURUSD,2024-10-09,1.09785,1.0981,1.09359,1.09403,3,43,0.0227717812087337,-0.3880311517966872,-0.3479528168693295,0.3626322302418652,3.0,0.0,1.0,3.0,0.8030222856791884,-0.09997191544818276,-0.06230500632207554,0.8885581116900558,0.5544429824736565
EURUSD,2024-10-10,1.09405,1.09548,1.08998,1.09349,14,41,0.1307070060783366,-0.3720122480691027,-0.0511859604222744,0.3355530346298061,3.0,4.0,0.0,7.0,2.25368405055201,7.209464091950656,0.4033084833853582,2.25368405055201,7.5830987128660166
EURUSD,2024-10-11,1.0935,1.09537,1.09257,1.09353,19,9,0.1710105166895325,-0.0850480109739255,0.0027434842249633,0.3355621440845445,2.0,2.0,2.0,1.0,0.68217915538769,-2.742618686744143,-0.18282624207525003,0.7219263077742291,-2.86186014390376
EURUSD,2024-10-14,1.09312,1.09366,1.0888,1.09059,5,43,0.0493998829039798,-0.3951990632318594,-0.231447599531629,0.3092204144523366,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EURUSD,2024-10-15,1.09077,1.09167,1.08816,1.08919,9,26,0.0825105200913025,-0.2392805082648038,-0.1448518019380726,0.309105341764366,1.0,0.0,2.0,4.0,1.5643760062445249,5.402006153057027,0.6521554665191868,1.5643760062445249,5.304878751957022
EURUSD,2024-10-16,1.08918,1.09014,1.0853,1.08628,10,39,0.088139701426768,-0.3562312932665037,-0.2662553480600199,0.3099950343213232,1.0,0.0,0.0,2.0,0.6080388162417829,-0.7758953805833979,-0.38794769029169895,0.6080388162417829,-0.7758953805833979
EURUSD,2024-10-17,1.08627,1.08737,1.08106,1.08318,11,52,0.1012639583160612,-0.4796229298425031,-0.2844596647242432,0.286509141082012,5.0,4.0,2.0,10.0,1.081281011018692,-2.448108868688048,-0.14357997938247885,1.081281011018692,-2.738453957147269
EURUSD,2024-10-18,1.08316,1.08694,1.0825,1.0865,38,7,0.3489789135492556,-0.0609328261752541,0.3083570294324126,0.3024868567532039,0.0,0.0,1.0,3.0,0.4840127178755058,-1.570939554422433,-0.2717317091367318,0.4840127178755058,-1.6254604136124218
EURUSD,2024-10-21,1.0866,1.0872,1.08108,1.08147,6,55,0.0552181115405792,-0.508006626173382,-0.4721148536720116,0.303767772521366,2.0,0.0,0.0,2.0,1.4444687586026683,-1.711294786210962,-0.855647393105481,1.4444687586026683,-1.7136236236524307
EURUSD,2024-10-22,1.08149,1.08381,1.07922,1.07982,23,23,0.2145188582418587,-0.2098956069866567,-0.1544165919241102,0.2505623952746125,2.0,0.0,1.0,0.0,0.1638603718035758,0.3277207436071516,0.1638603718035758,0.1638603718035758,0.3277207436071516
EURUSD,2024-10-23,1.0798,1.08067,1.07609,1.0783,9,37,0.0805704760140698,-0.3435821448416468,-0.1389146138173788,0.2441986004620581,6.0,0.0,2.0,2.0,0.6312539840759023,1.1368378664683536,0.1458292935862845,0.6312539840759023,1.1648642264109166
EURUSD,2024-10-24,1.07824,1.083,1.07702,1.08278,48,12,0.4414601572933553,-0.1131473512390561,0.4210565365781262,0.2490648602914466,0.0,7.0,3.0,1.0,1.454677997568565,5.135124719470907,0.19158051758478575,1.454677997568565,5.164878889881928
EURUSD,2024-10-25,1.0828,1.08393,1.07927,1.0793,11,35,0.1043590690801695,-0.3260066494274135,-0.3232360546730752,0.2517827438055459,4.0,0.0,4.0,5.0,1.6707389781173734,2.155134627896749,0.10147839259347134,1.6707389781173734,2.155134627896749
EURUSD,2024-10-28,1.07935,1.08276,1.07817,1.08134,34,12,0.315930884328523,-0.1093250567471125,0.1843702228192834,0.2631383212110775,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EURUSD,2024-10-29,1.08134,1.08263,1.07687,1.0814,13,45,0.1192964285053742,-0.4133759964488481,0.0055486710932684,0.2412937913738639,6.0,2.0,1.0,4.0,1.597743088992576,-0.6383768006395094,-0.18703190042661116,1.597743088992576,-0.825688306561557
EURUSD,2024-10-30,1.08147,1.08713,1.08076,1.08569,57,7,0.5233617206210065,-0.0656513819153548,0.3902096220884641,0.265253263462858,5.0,3.0,4.0,8.0,1.7054634106031843,2.0561562880419433,0.09084717350415088,1.7054634106031843,2.0561562880419433
EURUSD,2024-10-31,1.08571,1.08881,1.08438,1.0882,31,13,0.2855274428714945,-0.1225004835545452,0.2293430105645249,0.2738494410798101,0.0,3.0,3.0,10.0,1.0075607769930428,-3.5475282797360403,-0.06001683694329933,1.0075607769930428,-3.0716745015912132
EURUSD,2024-11-01,1.08821,1.09057,1.08315,1.0834,24,51,0.2168699056248463,-0.4649837807040776,-0.4420102737523071,0.2670811294218769,3.0,4.0,1.0,3.0,1.467303491810126,2.310826171340164,0.30069388915815687,1.4120780919834597,2.3070806037406575
EURUSD,2024-11-04,1.0879,1.09147,1.08695,1.08767,36,10,0.3281551613199605,-0.0873242025921506,-0.0211416490486418,0.2660682419498056,6.0,0.0,0.0,7.0,1.1351104816998272,0.5807310801692153,0.08296158288131647,1.1351104816998272,0.9355790279719385
EURUSD,2024-11-05,1.08757,1.09365,1.08721,1.09288,61,4,0.5590444752981496,-0.0331013176163296,0.4882444348409894,0.2929046068357658,0.0,1.0,1.0,5.0,0.653053772315439,0.2162835891063538,0.01799529524027116,0.8739910097296409,-0.040262159367228656
EURUSD,2024-11-06,1.09265,1.09369,1.06822,1.07269,10,244,0.0951814396192881,-2.235848624902755,-1.8267514757699157,0.4926436507867857,6.0,0.0,1.0,8.0,1.225169346451707,2.982528864257685,0.2310333890870232,1.0840238909116413,3.6408717900722696
EURUSD,2024-11-07,1.07262,1.08247,1.07125,1.08038,99,14,0.9183121702000836,-0.1277246368704547,0.7234621767261462,0.5272712759694129,0.0,1.0,0.0,10.0,1.7328913750157062,-0.18061279603679264,-0.07020471859005965,1.7328913750157062,0.2552502678881308
EURUSD,2024-11-08,1.08021,1.0805,1.06865,1.07182,3,116,0.0268466316734823,-1.0701622832597175,-0.776700826691097,0.5493620488981792,1.0,1.0,2.0,4.0,1.3886526712828249,-0.3973410788653817,0.07969310157900435,1.3886526712828249,-0.3973410788653817
EURUSD,2024-11-11,1.0707,1.0728,1.06283,1.06533,21,79,0.1961333706920697,-0.7350331558793354,-0.5015410479125689,0.5556184097928002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EURUSD,2024-11-12,1.06534,1.06631,1.05946,1.06216,10,59,0.0910507443633147,-0.5519364709857778,-0.2984962547168003,0.5568939668173065,1.0,0.0,1.0,5.0,1.919745758988061,2.8285236088105554,0.5461960075241645,1.919745758988061,2.8285236088105554
EURUSD,2024-11-13,1.06202,1.0654,1.05555,1.05622,34,65,0.3182614263384812,-0.6092163989378708,-0.5461290747820218,0.5637663656344841,2.0,3.0,0.0,1.0,0.2923087251006494,-0.6483919933096389,-0.07164217009112915,0.4691286579016812,-0.1179321949065435
EURUSD,2024-11-14,1.05627,1.05825,1.04958,1.0529,20,67,0.1874520719134189,-0.6333607884347832,-0.3190472133072126,0.5642476762908363,3.0,3.0,1.0,5.0,1.5578065734491546,-1.8148762969447605,-0.26949484697496984,1.5578065734491546,-1.8415217594758344
EURUSD,2024-11-15,1.0529,1.0593,1.05159,1.05394,64,13,0.6078449995251175,-0.1244182733402908,0.0987748124228466,0.557119930265256,5.0,2.0,1.0,7.0,0.9492039320131024,1.13727091323585,0.13741596352187993,0.9492039320131024,0.722038444512415
EURUSD,2024-11-18,1.05294,1.06072,1.0528,1.05979,78,1,0.7388835071324216,-0.01329610424146,0.650559386099875,0.5805063519583116,3.0,0.0,0.0,2.0,0.9733072363207624,0.9761981857612511,0.48809909288062553,0.9733072363207624,0.8209552467812713
EURUSD,2024-11-19,1.05979,1.0601,1.05229,1.05937,3,75,0.0292510780437664,-0.7076873720265394,-0.039630492833494,0.5805890575020011,1.0,0.0,1.0,5.0,0.389056371808216,-0.9030804503813399,-0.13823819772102844,0.389056371808216,-0.9284751227021872
EURUSD,2024-11-20,1.05931,1.061,1.05065,1.05432,17,87,0.1595378123495454,-0.8175132869509294,-0.471061351256955,0.5864186357348139,1.0,0.0,1.0,2.0,0.7238659455197318,0.4572363162075611,0.1692742868699586,0.7238659455197318,0.4572363162075611
EURUSD,2024-11-21,1.05427,1.0555,1.04618,1.04738,12,81,0.1166684056266482,-0.7673556109914851,-0.653532776233798,0.583582510172228,1.0,1.0,2.0,3.0,0.9979681683042974,-0.6099270501084341,-0.11590161801598427,0.9979681683042974,-0.45099863207536334
EURUSD,2024-11-22,1.04734,1.04981,1.03325,1.04193,25,141,0.2358355452861508,-1.345312887887404,-0.5165466801611621,0.5877971606368719,3.0,6.0,3.0,2.0,1.4668695803666352,-11.034054783146686,-0.42990137468178663,1.4668695803666352,-12.325927248961419
EURUSD,2024-11-25,1.04829,1.05303,1.04486,1.04942,47,34,0.4521649543542309,-0.3271995344799668,0.107794598822852,0.5855294146937425,3.0,0.0,1.0,1.0,0.4355259393028026,-0.8176690748766594,-0.19107156778692835,0.4355259393028026,-0.8176690748766594
EURUSD,2024-11-26,1.04929,1.05448,1.04246,1.04879,52,68,0.4946201717351759,-0.6509163339019827,-0.0476512689533081,0.5847340533352519,6.0,1.0,3.0,1.0,1.936923023709732,-2.8976263206341555,-0.2929970263721523,1.936923023709732,-2.8976263206341555
EURUSD,2024-11-27,1.04868,1.05878,1.0474,1.0566,101,13,0.9631155357210968,-0.1220582065072231,0.7552351527634671,0.6089465016130593,3.0,3.0,6.0,6.0,1.187970396661831,-2.826741533406007,-0.03024382614901042,1.187970396661831,-3.0497860750487082
EURUSD,2024-11-28,1.05652,1.057,1.05271,1.05489,5,38,0.0454321735509063,-0.3606178775602799,-0.1542800893499222,0.6016929206195583,4.0,1.0,1.0,3.0,1.1293054110487857,-1.6225463201036048,-0.03110577520803994,1.1293054110487857,-1.6225463201036048
EURUSD,2024-11-29,1.05511,1.05971,1.05411,1.05748,46,10,0.435973500393318,-0.0947768479115817,0.2246211295504718,0.6054227768812758,1.0,0.0,2.0,8.0,2.5827616334303545,0.40979960754329525,0.0442464344347645,2.5827616334303545,0.40979960754329525
EURUSD,2024-12-02,1.05695,1.05742,1.04603,1.04966,5,109,0.044467571786742,-1.0331614551303316,-0.6897204219688744,0.61594017029734,3.0,1.0,2.0,8.0,1.9388833208498784,3.1283689571139504,-0.0722849766470059,1.7773898788483702,3.395292354162305
EURUSD,2024-12-03,1.0497,1.05351,1.04806,1.05073,38,16,0.3629608459559749,-0.1562351147947114,0.0981232733161726,0.5992956371583035,3.0,1.0,0.0,4.0,1.157567417483367,4.59798219858776,0.4565694727242052,1.157567417483367,4.59798219858776
EURUSD,2024-12-04,1.05065,1.05441,1.04718,1.05114,38,35,0.3578736972350436,-0.3302717365440521,0.0466377956503002,0.464371291632668,6.0,2.0,2.0,8.0,1.5309450859248477,-7.953696851208687,-0.2561849111966658,1.444993083599155,-7.549497686818325
EURUSD,2024-12-05,1.05071,1.05896,1.05054,1.0584,82,2,0.7851833522094458,-0.0161795357424982,0.7318860579988745,0.4651753800002854,3.0,1.0,0.0,7.0,6.499709341671,-5.4095629153691345,-0.8536338442109302,6.499709341671,-4.541445276117081
EURUSD,2024-12-06,1.05839,1.06298,1.05419,1.05673,46,42,0.4336775668704442,-0.3968291461559521,-0.1568419958616384,0.438664827522108,3.0,3.0,2.0,5.0,1.1645531091778611,7.703936501275349,0.29828689031846334,1.1645531091778611,7.642501610437948
EURUSD,2024-12-09,1.05574,1.05945,1.05317,1.05531,37,26,0.3514122795385324,-0.2434311478204824,-0.0407297251217089,0.4275427482042368,2.0,0.0,0.0,2.0,0.1268468036573293,0.007054095660816509,0.0035270478304082545,0.1268468036573293,0.007054095660816509
EURUSD,2024-12-10,1.05519,1.05681,1.0498,1.05268,16,54,0.1535268529838185,-0.5108084799893863,-0.2378718524625908,0.4259823852054866,2.0,0.0,0.0,5.0,4.19749377139329,3.612723542469258,0.7225447084938516,4.19749377139329,3.612723542469258
EURUSD,2024-12-11,1.05259,1.05394,1.04797,1.04933,14,46,0.1282550660751275,-0.4389173372348062,-0.3097122336332113,0.414858208825915,2.0,3.0,1.0,1.0,0.3551496335927956,-0.11327147813815366,-0.042413100917790186,0.5478141605741017,-0.012362588287848975
EURUSD,2024-12-12,1.04935,1.05309,1.04634,1.0469,37,30,0.3564111116405467,-0.2868442369085583,-0.2334778672511615,0.4123292002437453,5.0,4.0,0.0,5.0,2.4541588056700805,-4.4175536757361735,-0.5782045307772583,2.4541588056700805,-4.5918987995755725
EURUSD,2024-12-13,1.04655,1.05242,1.04527,1.05017,59,13,0.5608905451244393,-0.122306626534821,0.3458984281687407,0.4203897008666207,4.0,0.0,0.0,5.0,0.4359553069542627,-0.7914580164359692,-0.15829160328719385,0.4359553069542627,-0.8242739410458012
EURUSD,2024-12-16,1.04865,1.05248,1.04742,1.05121,38,12,0.3652314881037524,-0.1172936632813678,0.2441233967481901,0.3948310607592099,2.0,6.0,3.0,0.0,0.8851820071989447,3.0230048653843395,0.14745613431473237,1.1411348158453445,3.8658904544819697
EURUSD,2024-12-17,1.05099,1.05341,1.04788,1.04903,24,31,0.2302590890493598,-0.295911473943631,-0.1864908324532282,0.3959951826285379,0.0,2.0,2.0,7.0,0.6320675635860576,0.3783556709439586,0.008910717393844135,0.6320675635860576,-0.0803045325397467
EURUSD,2024-12-18,1.04904,1.05127,1.03436,1.03507,22,147,0.2125753069472998,-1.3993746663616284,-1.3316937390376,0.4809795288911992,3.0,0.0,2.0,4.0,1.3547125814106369,1.7914724576160006,0.05138594455335032,1.3547125814106369,1.243256227914506
EURUSD,2024-12-19,1.03513,1.04224,1.03457,1.03605,71,6,0.6868702481813829,-0.0540994850888406,0.0888777255030585,0.4643907408652256,6.0,3.0,3.0,4.0,1.3391941993907892,-1.6836552696089173,0.061015855615173975,1.3391941993907892,-0.9927878388102052
